,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed
312,rosarito,32.33,-117.03,69.8,56.0,20.0,9.17
313,gizo,-8.1,156.84,84.15,73.0,100.0,6.29
314,sibi,29.54,67.88,85.19,48.0,100.0,6.53
315,schwaz,47.34,11.73,50.0,87.0,75.0,4.7
316,banes,20.96,-75.72,73.4,94.0,90.0,2.24
317,san luis,-33.3,-66.34,48.78,51.0,0.0,10.2
318,ketchikan,55.34,-131.65,55.4,71.0,20.0,17.22
319,loukhi,66.08,33.04,30.54,96.0,100.0,7.61
320,setermoen,68.86,18.35,24.01,85.0,0.0,8.05
321,erenhot,43.65,111.98,68.2,25.0,100.0,8.84
322,broome,42.25,-75.83,44.01,44.0,0.0,3.89
323,lazaro cardenas,17.96,-102.2,79.52,72.0,0.0,5.14
324,kupang,-10.17,123.58,86.0,62.0,20.0,19.46
325,nyurba,63.28,118.33,37.58,75.0,93.0,6.38
326,iquitos,-3.75,-73.25,80.6,88.0,0.0,2.24
327,shingu,33.73,135.98,69.8,32.0,0.0,6.93
328,srandakan,-7.94,110.25,81.18,77.0,100.0,15.7
329,yar-sale,66.83,70.83,37.94,90.0,48.0,18.57
330,yagodnoye,62.55,149.67,36.55,89.0,98.0,3.18
331,sarab,38.61,44.99,56.19,71.0,0.0,1.97
332,vestmanna,62.16,-7.17,37.4,88.0,79.0,2.24
333,korla,41.76,86.15,73.15,25.0,100.0,9.66
334,bystrogorskiy,48.21,41.14,42.39,76.0,61.0,3.02
335,tazovskiy,67.47,78.7,30.43,93.0,0.0,9.89
336,panaba,21.28,-88.27,79.83,78.0,0.0,7.23
337,bilma,18.69,12.92,79.39,15.0,0.0,2.86
339,slave lake,55.28,-114.77,59.0,37.0,1.0,4.7
340,surgut,61.25,73.42,57.2,76.0,100.0,13.42
342,talara,-4.58,-81.27,70.68,83.0,47.0,14.99
343,palana,59.12,159.97,34.7,87.0,0.0,8.03
344,kamaishi,39.27,141.88,60.8,44.0,40.0,12.75
345,hami,42.8,93.45,75.63,19.0,100.0,5.68
346,tupik,54.43,119.93,37.11,81.0,100.0,2.62
347,ekhabi,53.51,142.97,33.66,95.0,100.0,13.56
348,dana point,33.47,-117.7,69.01,74.0,0.0,4.0
349,sangar,63.92,127.47,42.17,84.0,99.0,8.39
350,sibu,2.3,111.82,80.6,83.0,75.0,5.82
351,longkou,37.65,120.33,67.75,47.0,100.0,18.28
352,ancud,-41.87,-73.82,53.01,100.0,90.0,12.75
353,quatre cocos,-20.21,57.76,73.99,78.0,40.0,8.05
354,druskininkai,54.02,23.97,33.93,91.0,100.0,3.71
356,chapais,49.78,-74.85,42.8,24.0,1.0,5.82
357,bairiki,1.33,172.98,87.8,70.0,40.0,12.75
358,ouango,4.31,22.56,70.39,86.0,15.0,1.86
359,azad shahr,34.79,48.57,50.9,47.0,0.0,1.39
360,avera,33.19,-82.53,73.4,53.0,1.0,5.82
363,pisco,-13.7,-76.22,66.2,82.0,49.0,16.11
364,batemans bay,-35.72,150.18,59.0,75.0,1.0,1.99
365,bandarbeyla,9.49,50.81,82.27,84.0,86.0,15.95
366,mehamn,71.04,27.85,34.83,85.0,100.0,5.59
367,torrington,41.8,-73.12,48.99,45.0,0.0,5.57
368,port huron,42.97,-82.42,48.2,52.0,1.0,8.05
369,coquimbo,-29.95,-71.34,53.6,87.0,0.0,2.24
370,taloqan,36.74,69.53,58.57,82.0,100.0,3.65
371,lardos,36.09,28.02,69.8,64.0,0.0,8.05
372,santa cruz de tenerife,28.47,-16.25,60.01,82.0,90.0,24.16
373,noyabrsk,63.2,75.45,47.21,65.0,100.0,18.05
374,fuxin,42.02,121.66,82.06,18.0,100.0,21.16
375,acarau,-2.89,-40.12,78.62,87.0,19.0,8.25
376,robertsport,6.75,-11.37,81.41,83.0,49.0,7.23
377,phek,25.67,94.5,62.04,78.0,0.0,1.77
378,hermosillo,29.07,-110.97,93.0,18.0,0.0,10.0
379,zhangjiakou,40.81,114.88,73.0,26.0,91.0,4.81
380,cidreira,-30.18,-50.21,63.19,82.0,83.0,12.15
381,walvis bay,-22.96,14.51,53.6,76.0,0.0,2.24
382,lubbock,33.6,-101.83,73.99,68.0,90.0,5.82
383,jumla,29.27,82.18,54.54,60.0,3.0,2.19
384,poum,-20.23,164.02,73.58,61.0,0.0,13.31
385,half moon bay,37.46,-122.43,66.99,68.0,75.0,11.41
386,acapulco,16.86,-99.89,84.2,74.0,75.0,6.93
387,klaksvik,62.23,-6.59,37.4,78.0,95.0,2.24
388,burnie,-41.07,145.92,55.99,58.0,11.0,4.0
389,leningradskiy,69.38,178.42,31.15,98.0,96.0,6.4
390,almenara,-16.18,-40.69,68.94,88.0,1.0,1.43
392,itoman,26.12,127.67,78.8,69.0,75.0,13.87
393,chuy,-33.7,-53.46,51.08,85.0,0.0,8.08
394,makakilo city,21.35,-158.09,82.4,69.0,90.0,10.29
395,gat,31.61,34.76,77.0,82.0,100.0,2.55
396,isangel,-19.55,169.27,75.56,56.0,0.0,8.01
398,labuhan,-6.88,112.21,81.64,79.0,82.0,4.27
399,fukue,32.69,128.84,68.0,45.0,83.0,6.93
400,fereydun kenar,36.69,52.52,64.4,82.0,75.0,11.41
401,kidal,18.44,1.41,83.57,28.0,0.0,3.06
402,sorong,-0.88,131.25,84.76,70.0,0.0,4.07
403,dali,25.7,100.18,64.35,53.0,8.0,6.31
405,husavik,66.04,-17.34,44.6,92.0,90.0,25.28
406,saint george,37.1,-113.58,80.6,19.0,1.0,11.41
407,dezful,32.38,48.41,77.56,18.0,0.0,2.15
408,namibe,-15.2,12.15,75.56,55.0,0.0,5.66
409,gayeri,12.65,0.49,92.55,34.0,0.0,3.51
410,eyrarbakki,63.86,-21.15,44.6,93.0,90.0,16.11
411,qaqortoq,60.72,-46.03,42.8,81.0,100.0,8.05
412,dingle,11.0,122.67,88.29,61.0,100.0,7.4
413,molchanovo,57.58,83.77,49.64,69.0,100.0,11.72
414,sokoni,-6.43,39.55,78.8,94.0,20.0,12.1
415,marzuq,14.4,46.47,78.24,33.0,4.0,4.47
416,sorland,67.67,12.69,35.47,81.0,100.0,6.71
417,suntar,62.14,117.63,39.49,69.0,86.0,7.09
418,borogontsy,62.67,131.17,44.47,76.0,100.0,10.33
419,mkushi,-13.62,29.39,56.98,67.0,0.0,2.68
420,ostrovnoy,68.05,39.51,36.75,96.0,100.0,8.12
421,lata,40.16,-8.33,54.0,97.0,100.0,2.8
422,kununurra,-15.77,128.73,80.6,15.0,10.0,12.75
423,ixtapa,20.7,-105.2,80.6,78.0,20.0,12.75
424,cabo san lucas,22.89,-109.91,86.0,25.0,5.0,8.05
425,cururupu,-1.83,-44.87,75.29,93.0,100.0,2.42
426,hibbing,47.43,-92.94,50.0,49.0,90.0,13.87
427,kavaratti,10.57,72.64,85.62,72.0,97.0,6.15
428,shelburne,44.08,-80.2,46.4,42.0,1.0,6.93
429,batticaloa,7.71,81.69,80.74,84.0,38.0,5.01
431,bontang,0.13,117.5,82.08,85.0,0.0,3.22
432,syasstroy,60.14,32.57,38.57,88.0,100.0,4.61
433,jurm,36.86,70.83,59.02,58.0,100.0,3.38
434,beloha,-25.17,45.05,63.19,95.0,11.0,4.61
435,haines junction,60.75,-137.51,54.0,63.0,100.0,3.4
436,payo,-3.75,103.64,79.81,84.0,26.0,1.25
437,kazanskoye,55.64,69.23,64.22,75.0,0.0,7.09
438,urucui,-7.23,-44.56,76.46,84.0,0.0,4.05
439,ulaanbaatar,47.91,106.88,50.0,46.0,0.0,2.24
440,abomsa,9.98,39.98,73.33,37.0,0.0,6.17
441,thunder bay,48.4,-89.32,46.0,52.0,90.0,11.41
442,turukhansk,65.82,87.98,39.25,71.0,0.0,7.54
443,belyy yar,53.6,91.39,66.2,55.0,96.0,11.18
444,zhob,31.34,69.45,65.77,62.0,100.0,8.93
445,tambopata,-12.73,-69.18,75.18,90.0,100.0,1.14
446,port keats,-14.25,129.55,82.0,38.0,36.0,12.71
447,ambilobe,-13.2,49.05,71.33,80.0,100.0,3.4
448,tessalit,20.2,1.01,86.13,29.0,39.0,7.27
449,northam,51.03,-4.22,42.01,70.0,32.0,1.99
450,hervey bay,-25.3,152.85,75.99,59.0,13.0,5.01
451,hit,33.64,42.83,80.82,23.0,65.0,6.91
452,bonthe,7.53,-12.51,80.91,84.0,6.0,5.17
453,rawson,-43.3,-65.1,49.68,58.0,9.0,17.38
455,boshan,36.48,117.83,62.51,69.0,100.0,10.0
456,kandrian,-6.22,149.55,84.88,72.0,2.0,12.46
457,kruisfontein,-34.0,24.73,54.77,77.0,2.0,7.92
458,coro,11.4,-69.67,78.04,83.0,12.0,16.35
460,muli,2.92,73.57,84.25,75.0,38.0,10.11
461,emilio carranza,19.97,-96.61,80.49,83.0,73.0,6.89
462,nevsehir,38.92,34.67,54.28,75.0,0.0,4.16
463,zhangye,38.93,100.45,66.61,25.0,81.0,6.17
464,barra do garcas,-15.89,-52.26,72.77,72.0,100.0,1.25
465,kahului,20.89,-156.47,84.2,58.0,40.0,23.04
466,uri,34.08,74.03,59.74,66.0,100.0,4.03
467,waddan,29.16,16.14,81.27,13.0,0.0,9.73
468,torbay,47.67,-52.73,39.0,87.0,75.0,14.99
469,banda aceh,5.56,95.32,82.17,78.0,100.0,6.29
470,batagay-alyta,67.8,130.41,31.71,98.0,100.0,2.04
471,uglovskoye,51.36,80.19,71.89,41.0,0.0,2.91
472,asasa,7.1,39.2,54.01,77.0,3.0,5.75
474,khanpur,28.65,70.66,85.73,47.0,7.0,9.31
475,oksovskiy,62.61,39.9,29.25,97.0,96.0,7.02
476,wajir,1.75,40.06,76.01,82.0,82.0,10.69
477,san patricio,19.22,-104.7,80.6,78.0,5.0,17.22
478,komsomolskiy,40.43,71.72,64.4,59.0,40.0,6.93
479,muravlenko,63.79,74.52,47.03,71.0,95.0,19.1
480,birao,10.28,22.79,82.71,37.0,0.0,5.55
481,antofagasta,-23.65,-70.4,60.8,77.0,75.0,12.75
482,kaeo,-35.1,173.78,66.99,28.0,32.0,13.0
483,eirunepe,-6.66,-69.87,74.66,85.0,0.0,2.21
484,le creusot,46.81,4.42,48.99,87.0,90.0,3.36
485,carballo,43.21,-8.69,57.0,80.0,46.0,1.99
486,oktyabrskiy,54.48,53.47,47.82,92.0,100.0,10.56
487,wuwei,37.93,102.64,66.99,26.0,0.0,3.09
488,ust-nera,64.57,143.2,42.17,65.0,27.0,3.87
489,stephenville,32.22,-98.2,80.6,54.0,1.0,16.11
490,imbituba,-28.24,-48.67,69.8,77.0,75.0,12.75
491,elizabeth city,36.29,-76.25,57.99,73.0,0.0,3.94
492,champerico,14.3,-91.92,85.91,68.0,97.0,4.7
493,vostok,46.49,135.88,53.96,45.0,0.0,9.19
494,lusambo,-4.97,23.45,69.15,96.0,100.0,1.99
495,rawah,34.48,41.91,78.96,24.0,22.0,5.17
496,keningau,5.34,116.16,87.8,74.0,20.0,2.24
497,paamiut,61.99,-49.67,39.87,88.0,93.0,2.24
498,liverpool,53.41,-2.98,41.0,65.0,0.0,5.82
500,rancho palos verdes,33.74,-118.39,68.0,71.0,0.0,5.01
502,nelson bay,-32.72,152.15,62.6,77.0,75.0,11.41
503,bouna,9.27,-3.0,79.72,69.0,0.0,4.92
504,vanavara,60.34,102.28,38.39,67.0,0.0,8.84
505,rochester,43.15,-77.62,46.99,50.0,0.0,1.99
506,curico,-34.98,-71.23,52.0,70.0,36.0,4.7
507,pangnirtung,66.15,-65.71,21.29,93.0,45.0,2.39
508,san cristobal,7.77,-72.22,67.15,89.0,99.0,2.28
509,banyo,6.75,11.82,65.3,84.0,88.0,1.79
510,bereda,43.27,-7.54,57.0,100.0,99.0,5.99
511,coahuayana,18.73,-103.68,84.2,45.0,20.0,11.41
512,harper,4.38,-7.72,80.74,82.0,27.0,5.17
513,bac lieu,9.29,105.72,86.41,68.0,100.0,8.63
514,naze,28.37,129.48,75.2,60.0,20.0,8.05
515,cairns,-16.92,145.77,80.6,65.0,40.0,12.75
516,padang,-0.95,100.35,83.08,73.0,96.0,2.77
517,orissaare,58.56,23.08,41.0,80.0,0.0,6.93
518,barabai,-2.58,115.38,79.21,86.0,98.0,1.3
519,channel-port aux basques,47.57,-59.14,32.4,93.0,100.0,20.6
520,pacific grove,36.62,-121.92,68.0,60.0,75.0,10.29
521,yaan,7.38,8.57,78.06,83.0,55.0,4.32
522,uvinza,-5.1,30.39,65.73,90.0,4.0,1.05
523,faya,18.39,42.45,69.8,56.0,11.0,0.94
524,dalbandin,28.89,64.41,73.47,50.0,100.0,11.34
525,pochutla,15.74,-96.47,84.99,78.0,77.0,4.14
526,khovu-aksy,51.13,93.6,60.66,37.0,97.0,10.42
527,nuevitas,21.55,-77.26,73.4,100.0,100.0,9.17
528,hudiksvall,61.73,17.1,26.01,81.0,100.0,5.1
529,verkhnyaya khava,51.84,39.94,39.2,78.0,100.0,6.71
530,hemsedal,60.86,8.55,19.99,73.0,5.0,7.56
531,kuytun,54.34,101.5,39.92,73.0,100.0,10.58
532,kalmunai,7.42,81.82,80.53,84.0,47.0,4.32
533,barrhead,55.8,-4.39,37.0,80.0,0.0,3.36
534,tigil,57.8,158.67,51.75,46.0,0.0,8.95
535,pasighat,28.07,95.33,75.34,64.0,100.0,0.36
536,klyuchi,52.27,79.17,73.36,41.0,0.0,0.69
537,trondheim,63.43,10.4,33.01,86.0,100.0,1.99
538,phuthaditjhaba,-28.52,28.82,44.87,77.0,35.0,3.78
539,namie,37.48,141.0,66.99,39.0,20.0,10.29
540,talaya,61.38,152.75,39.69,69.0,0.0,2.08
541,almaznyy,48.04,40.05,39.2,83.0,0.0,2.24
542,ndioum,16.51,-14.65,87.8,31.0,0.0,4.7
543,bida,9.08,6.02,81.12,72.0,100.0,4.97
544,srednekolymsk,67.45,153.68,50.14,61.0,0.0,8.75
545,two rivers,44.15,-87.57,48.2,45.0,90.0,8.05
546,solnechnyy,50.72,136.63,44.13,79.0,100.0,4.74
547,the valley,18.22,-63.06,82.4,69.0,20.0,9.17
548,vao,-22.67,167.48,72.95,72.0,46.0,12.91
549,sainte-suzanne,-20.91,55.61,71.6,73.0,22.0,12.75
551,tutoia,-2.76,-42.27,79.12,89.0,21.0,6.51
552,ca mau,9.18,105.15,87.87,60.0,100.0,6.38
553,lompoc,34.64,-120.46,64.4,55.0,1.0,14.99
554,hobyo,5.35,48.53,83.12,74.0,6.0,20.27
555,fengxian,34.7,116.59,68.95,70.0,100.0,3.09
557,diban,35.04,40.52,78.89,27.0,0.0,8.37
558,mazyr,52.05,29.25,43.97,79.0,100.0,2.26
559,chupaca,-12.07,-75.28,49.19,71.0,0.0,3.29
560,springdale,36.19,-94.13,73.4,78.0,20.0,11.41
561,seoul,37.57,126.98,66.2,34.0,100.0,6.93
562,olinda,-8.01,-34.86,80.6,78.0,40.0,1.12
563,zambezi,-13.54,23.1,57.0,46.0,0.0,3.51
564,yhu,-25.05,-55.92,62.96,96.0,96.0,7.92
565,payakumbuh,-0.22,100.63,77.77,80.0,13.0,1.79
566,madingou,-4.15,13.55,75.07,90.0,100.0,1.7
567,aswan,24.09,32.91,84.13,15.0,100.0,4.76
568,pokhara,28.23,83.98,74.23,47.0,29.0,3.49
569,newport,51.59,-3.0,42.01,77.0,0.0,10.02
570,kharan,28.58,65.42,74.21,55.0,7.0,4.16
571,labuan,5.28,115.24,86.0,84.0,75.0,1.12
572,tezu,27.92,96.17,75.07,57.0,100.0,1.45
573,bubaque,11.28,-15.83,77.79,76.0,77.0,9.95
574,kolaras,25.23,77.6,84.72,25.0,0.0,6.71
575,am timan,11.03,20.28,89.92,32.0,92.0,4.5
576,orlik,52.52,99.83,52.48,49.0,99.0,15.99
577,rafaela,-31.25,-61.49,55.0,44.0,83.0,4.0
578,takoradi,4.88,-1.76,80.92,83.0,20.0,4.36
580,brae,60.4,-1.35,44.6,93.0,97.0,17.22
581,balkanabat,39.51,54.37,68.32,41.0,100.0,5.01
582,boppard,50.23,7.59,44.01,70.0,99.0,5.64
583,jacareacanga,-6.22,-57.75,74.73,92.0,79.0,0.94
584,gallup,35.53,-108.74,73.4,13.0,1.0,19.46
587,luwuk,-0.95,122.79,86.0,66.0,91.0,5.55
588,udachnyy,66.42,112.4,28.4,74.0,90.0,4.47
589,linjiang,41.81,126.91,66.04,42.0,100.0,10.47
590,qandala,11.47,49.87,85.59,64.0,0.0,2.84
591,macamic,48.75,-79.0,51.8,20.0,20.0,4.7
592,olafsvik,64.89,-23.71,43.25,91.0,58.0,13.6
593,chabahar,25.29,60.64,81.32,74.0,0.0,3.09
594,rurrenabaque,-14.44,-67.53,74.34,93.0,100.0,0.54
595,khargapur,24.82,79.14,86.61,23.0,20.0,3.18
596,grand gaube,-20.01,57.66,73.99,73.0,99.0,5.99
597,aripuana,-9.17,-60.63,74.12,96.0,95.0,0.92
598,uyuni,-20.46,-66.83,38.35,59.0,5.0,10.0
599,madang,-5.22,145.8,80.76,86.0,100.0,2.8
600,manjo,4.84,9.82,69.04,88.0,10.0,1.88
601,san pedro,14.35,121.02,89.6,62.0,75.0,4.7
602,kenai,60.55,-151.26,57.2,43.0,1.0,10.29
603,pizarro,4.95,-77.37,79.36,81.0,100.0,3.56
604,soavinandriana,-19.17,46.73,53.8,100.0,23.0,2.53
605,marawi,8.0,124.29,84.99,80.0,100.0,3.0
606,alyangula,-13.85,136.42,84.2,70.0,40.0,8.05
607,muhoroni,-0.15,35.2,59.0,93.0,7.0,3.36
608,adrar,20.5,-10.07,81.21,18.0,0.0,13.18
609,port lincoln,-34.73,135.87,56.77,49.0,77.0,4.43
610,lubango,-14.92,13.49,58.51,54.0,20.0,1.88
611,anahuac,27.23,-100.15,93.2,41.0,40.0,18.34
612,tougue,11.47,-11.6,76.73,59.0,41.0,4.63
613,iquique,-20.22,-70.14,64.4,72.0,90.0,13.87
614,pareora,-44.49,171.21,60.98,57.0,94.0,7.7
615,chernyshevskiy,63.01,112.47,34.21,82.0,100.0,5.57
616,oranjemund,-28.55,16.43,56.19,70.0,0.0,8.77
617,hailey,43.52,-114.32,53.6,40.0,75.0,5.82
618,puerto del rosario,28.5,-13.86,66.2,59.0,0.0,8.05
